date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
2015-02-16 21:58:00,20.5,30.1,0.0,713.0,0,3,16,21:58:00,21,0.0,1.0
2015-02-16 21:59:00,20.39,30.0,0.0,713.0,0,3,16,21:59:00,21,0.0,1.0
2015-02-16 22:00:00,20.39,30.0,0.0,716.0,0,3,16,22:00:00,22,0.0,1.0
2015-02-16 22:01:00,20.39,30.0,0.0,712.333333333333,0,3,16,22:01:00,22,0.0,1.0
2015-02-16 22:01:59,20.39,30.0,0.0,707.0,0,3,16,22:01:59,22,0.0,1.0
2015-02-16 22:02:59,20.39,30.0,0.0,709.0,0,3,16,22:02:59,22,0.0,1.0
2015-02-16 22:04:00,20.39,30.0,0.0,713.5,0,3,16,22:04:00,22,0.0,1.0
2015-02-16 22:05:00,20.39,30.0,0.0,716.5,0,3,16,22:05:00,22,0.0,1.0
2015-02-16 22:06:00,20.39,30.0,0.0,722.5,0,3,16,22:06:00,22,0.0,1.0
2015-02-16 22:07:00,20.39,30.0,0.0,714.0,0,3,16,22:07:00,22,0.0,1.0
2015-02-16 22:08:00,20.39,30.0,0.0,714.5,0,3,16,22:08:00,22,0.0,1.0
2015-02-16 22:08:59,20.39,30.05,0.0,710.0,0,3,16,22:08:59,22,0.0,1.0
2015-02-16 22:09:59,20.39,30.1,0.0,714.5,0,3,16,22:09:59,22,0.0,1.0
2015-02-16 22:11:00,20.34,30.1,0.0,713.0,0,3,16,22:11:00,22,0.0,1.0
2015-02-16 22:12:00,20.29,30.2,0.0,712.0,0,3,16,22:12:00,22,0.0,1.0
2015-02-16 22:13:00,20.39,30.15,0.0,711.0,0,3,16,22:13:00,22,0.0,1.0
2015-02-16 22:14:00,20.34,30.15,0.0,714.5,0,3,16,22:14:00,22,0.0,1.0
2015-02-16 22:14:59,20.29,30.2,0.0,715.0,0,3,16,22:14:59,22,0.0,1.0
2015-02-16 22:15:59,20.29,30.2,0.0,715.5,0,3,16,22:15:59,22,0.0,1.0
2015-02-16 22:17:00,20.29,30.245,0.0,712.5,0,3,16,22:17:00,22,0.0,1.0
2015-02-16 22:18:00,20.23,30.23,0.0,717.333333333333,0,3,16,22:18:00,22,0.0,1.0
2015-02-16 22:19:00,20.245,30.245,0.0,719.5,0,3,16,22:19:00,22,0.0,1.0
2015-02-16 22:20:00,20.29,30.29,0.0,722.0,0,3,16,22:20:00,22,0.0,1.0
2015-02-16 22:21:00,20.34,30.2,0.0,728.0,0,3,16,22:21:00,22,0.0,1.0
2015-02-16 22:21:59,20.29,30.2,0.0,720.0,0,3,16,22:21:59,22,0.0,1.0
2015-02-16 22:23:00,20.29,30.2,0.0,718.5,0,3,16,22:23:00,22,0.0,1.0
2015-02-16 22:24:00,20.29,30.2,0.0,718.666666666667,0,3,16,22:24:00,22,0.0,1.0
2015-02-16 22:25:00,20.29,30.2,0.0,721.0,0,3,16,22:25:00,22,0.0,1.0
2015-02-16 22:25:59,20.29,30.2,0.0,718.5,0,3,16,22:25:59,22,0.0,1.0
2015-02-16 22:27:00,20.29,30.23,0.0,717.666666666667,0,3,16,22:27:00,22,0.0,1.0
2015-02-16 22:27:59,20.29,30.29,0.0,709.666666666667,0,3,16,22:27:59,22,0.0,1.0
2015-02-16 22:28:59,20.245,30.245,0.0,712.5,0,3,16,22:28:59,22,0.0,1.0
2015-02-16 22:30:00,20.29,30.29,0.0,719.0,0,3,16,22:30:00,22,0.0,1.0
2015-02-16 22:31:00,20.245,30.29,0.0,714.5,0,3,16,22:31:00,22,0.0,1.0
2015-02-16 22:32:00,20.23,30.323333333333302,0.0,706.333333333333,0,3,16,22:32:00,22,0.0,1.0
2015-02-16 22:33:00,20.23,30.323333333333302,0.0,708.333333333333,0,3,16,22:33:00,22,0.0,1.0
2015-02-16 22:34:00,20.245,30.29,0.0,709.5,0,3,16,22:34:00,22,0.0,1.0
2015-02-16 22:34:59,20.2675,30.365,0.0,707.0,0,3,16,22:34:59,22,0.0,1.0
2015-02-16 22:36:00,20.29,30.39,0.0,715.0,0,3,16,22:36:00,22,0.0,1.0
2015-02-16 22:37:00,20.245,30.34,0.0,715.5,0,3,16,22:37:00,22,0.0,1.0
2015-02-16 22:38:00,20.29,30.29,0.0,716.0,0,3,16,22:38:00,22,0.0,1.0
2015-02-16 22:38:59,20.26,30.356666666666698,0.0,713.666666666667,0,3,16,22:38:59,22,0.0,1.0
2015-02-16 22:40:00,20.29,30.34,0.0,711.5,0,3,16,22:40:00,22,0.0,1.0
2015-02-16 22:40:59,20.29,30.29,0.0,712.0,0,3,16,22:40:59,22,0.0,1.0
2015-02-16 22:41:59,20.29,30.29,0.0,716.0,0,3,16,22:41:59,22,0.0,1.0
2015-02-16 22:43:00,20.29,30.29,0.0,714.5,0,3,16,22:43:00,22,0.0,1.0
2015-02-16 22:44:00,20.39,30.29,0.0,717.0,0,3,16,22:44:00,22,0.0,1.0
2015-02-16 22:45:00,20.39,30.2,0.0,714.5,0,3,16,22:45:00,22,0.0,1.0
2015-02-16 22:46:00,20.34,30.2,0.0,715.0,0,3,16,22:46:00,22,0.0,1.0
2015-02-16 22:46:59,20.34,30.245,0.0,722.0,0,3,16,22:46:59,22,0.0,1.0
2015-02-16 22:47:59,20.39,30.2,0.0,723.0,0,3,16,22:47:59,22,0.0,1.0
2015-02-16 22:49:00,20.39,30.2,0.0,716.0,0,3,16,22:49:00,22,0.0,1.0
2015-02-16 22:50:00,20.39,30.2,0.0,713.0,0,3,16,22:50:00,22,0.0,1.0
2015-02-16 22:51:00,20.39,30.2,0.0,712.0,0,3,16,22:51:00,22,0.0,1.0
2015-02-16 22:52:00,20.39,30.2,0.0,715.5,0,3,16,22:52:00,22,0.0,1.0
2015-02-16 22:53:00,20.39,30.1666666666667,0.0,718.0,0,3,16,22:53:00,22,0.0,1.0
2015-02-16 22:53:59,20.39,30.15,0.0,716.0,0,3,16,22:53:59,22,0.0,1.0
2015-02-16 22:54:59,20.445,30.15,0.0,721.5,0,3,16,22:54:59,22,0.0,1.0
2015-02-16 22:56:00,20.39,30.1,0.0,721.5,0,3,16,22:56:00,22,0.0,1.0
2015-02-16 22:57:00,20.39,30.1666666666667,0.0,721.0,0,3,16,22:57:00,22,0.0,1.0
2015-02-16 22:58:00,20.39,30.2,0.0,720.0,0,3,16,22:58:00,22,0.0,1.0
2015-02-16 22:59:00,20.39,30.2,0.0,715.333333333333,0,3,16,22:59:00,22,0.0,1.0
2015-02-16 22:59:59,20.34,30.2,0.0,710.5,0,3,16,22:59:59,22,0.0,1.0
2015-02-16 23:00:59,20.323333333333302,30.29,0.0,712.0,0,3,16,23:00:59,23,0.0,1.0
2015-02-16 23:02:00,20.29,30.29,0.0,712.0,0,3,16,23:02:00,23,0.0,1.0
2015-02-16 23:03:00,20.29,30.29,0.0,716.0,0,3,16,23:03:00,23,0.0,1.0
2015-02-16 23:04:00,20.29,30.39,0.0,716.0,0,3,16,23:04:00,23,0.0,1.0
2015-02-16 23:05:00,20.245,30.34,0.0,716.5,0,3,16,23:05:00,23,0.0,1.0
2015-02-16 23:06:00,20.2,30.39,0.0,718.0,0,3,16,23:06:00,23,0.0,1.0
2015-02-16 23:06:59,20.29,30.5,0.0,714.0,0,3,16,23:06:59,23,0.0,1.0
2015-02-16 23:08:00,20.2,30.39,0.0,716.333333333333,0,3,16,23:08:00,23,0.0,1.0
2015-02-16 23:09:00,20.2,30.39,0.0,713.0,0,3,16,23:09:00,23,0.0,1.0
2015-02-16 23:10:00,20.2,30.5,0.0,716.5,0,3,16,23:10:00,23,0.0,1.0
2015-02-16 23:10:59,20.2,30.5,0.0,713.333333333333,0,3,16,23:10:59,23,0.0,1.0
2015-02-16 23:12:00,20.2,30.5,0.0,711.25,0,3,16,23:12:00,23,0.0,1.0
2015-02-16 23:12:59,20.1666666666667,30.5,0.0,712.0,0,3,16,23:12:59,23,0.0,1.0
2015-02-16 23:13:59,20.2,30.6,0.0,719.666666666667,0,3,16,23:13:59,23,0.0,1.0
2015-02-16 23:15:00,20.2,30.6,0.0,718.0,0,3,16,23:15:00,23,0.0,1.0
2015-02-16 23:16:00,20.2,30.6,0.0,714.333333333333,0,3,16,23:16:00,23,0.0,1.0
2015-02-16 23:17:00,20.2,30.55,0.0,716.5,0,3,16,23:17:00,23,0.0,1.0
2015-02-16 23:18:00,20.2,30.6,0.0,712.0,0,3,16,23:18:00,23,0.0,1.0
2015-02-16 23:19:00,20.2,30.5,0.0,711.0,0,3,16,23:19:00,23,0.0,1.0
2015-02-16 23:19:59,20.2,30.5,0.0,712.5,0,3,16,23:19:59,23,0.0,1.0
2015-02-16 23:21:00,20.2,30.55,0.0,710.0,0,3,16,23:21:00,23,0.0,1.0
2015-02-16 23:22:00,20.2,30.6,0.0,705.5,0,3,16,23:22:00,23,0.0,1.0
2015-02-16 23:23:00,20.2,30.6,0.0,715.0,0,3,16,23:23:00,23,0.0,1.0
2015-02-16 23:23:59,20.1,30.6,0.0,715.5,0,3,16,23:23:59,23,0.0,1.0
2015-02-16 23:25:00,20.2,30.6,0.0,711.666666666667,0,3,16,23:25:00,23,0.0,1.0
2015-02-16 23:25:59,20.2,30.6,0.0,717.0,0,3,16,23:25:59,23,0.0,1.0
2015-02-16 23:26:59,20.2,30.6,0.0,717.0,0,3,16,23:26:59,23,0.0,1.0
2015-02-16 23:28:00,20.2,30.5,0.0,721.5,0,3,16,23:28:00,23,0.0,1.0
2015-02-16 23:29:00,20.15,30.55,0.0,708.0,0,3,16,23:29:00,23,0.0,1.0
2015-02-16 23:30:00,20.1,30.6,0.0,716.0,0,3,16,23:30:00,23,0.0,1.0
2015-02-16 23:31:00,20.1666666666667,30.6,0.0,710.0,0,3,16,23:31:00,23,0.0,1.0
2015-02-16 23:31:59,20.1333333333333,30.6,0.0,710.0,0,3,16,23:31:59,23,0.0,1.0
2015-02-16 23:32:59,20.15,30.6,0.0,711.0,0,3,16,23:32:59,23,0.0,1.0
2015-02-16 23:34:00,20.15,30.6,0.0,716.0,0,3,16,23:34:00,23,0.0,1.0
2015-02-16 23:35:00,20.2,30.6,0.0,711.25,0,3,16,23:35:00,23,0.0,1.0
2015-02-16 23:36:00,20.2,30.6,0.0,717.0,0,3,16,23:36:00,23,0.0,1.0
2015-02-16 23:37:00,20.2,30.6,0.0,714.0,0,3,16,23:37:00,23,0.0,1.0
2015-02-16 23:38:00,20.2,30.6,0.0,714.5,0,3,16,23:38:00,23,0.0,1.0
2015-02-16 23:38:59,20.2,30.6,0.0,708.5,0,3,16,23:38:59,23,0.0,1.0
2015-02-16 23:39:59,20.2,30.6,0.0,709.5,0,3,16,23:39:59,23,0.0,1.0
2015-02-16 23:41:00,20.2,30.55,0.0,714.0,0,3,16,23:41:00,23,0.0,1.0
2015-02-16 23:42:00,20.2,30.55,0.0,711.5,0,3,16,23:42:00,23,0.0,1.0
2015-02-16 23:43:00,20.2,30.6,0.0,714.5,0,3,16,23:43:00,23,0.0,1.0
2015-02-16 23:44:00,20.15,30.6,0.0,713.0,0,3,16,23:44:00,23,0.0,1.0
2015-02-16 23:44:59,20.1666666666667,30.6,0.0,717.0,0,3,16,23:44:59,23,0.0,1.0
2015-02-16 23:45:59,20.2,30.5,0.0,717.0,0,3,16,23:45:59,23,0.0,1.0
2015-02-16 23:47:00,20.2,30.6,0.0,713.5,0,3,16,23:47:00,23,0.0,1.0
2015-02-16 23:48:00,20.2,30.5,0.0,713.0,0,3,16,23:48:00,23,0.0,1.0
2015-02-16 23:49:00,20.1333333333333,30.5,0.0,717.333333333333,0,3,16,23:49:00,23,0.0,1.0
2015-02-16 23:50:00,20.2,30.5,0.0,716.0,0,3,16,23:50:00,23,0.0,1.0
2015-02-16 23:51:00,20.2,30.5,0.0,711.333333333333,0,3,16,23:51:00,23,0.0,1.0
2015-02-16 23:51:59,20.2,30.5,0.0,718.0,0,3,16,23:51:59,23,0.0,1.0
2015-02-16 23:53:00,20.245,30.55,0.0,714.5,0,3,16,23:53:00,23,0.0,1.0
2015-02-16 23:54:00,20.2,30.39,0.0,710.5,0,3,16,23:54:00,23,0.0,1.0
2015-02-16 23:55:00,20.245,30.445,0.0,717.0,0,3,16,23:55:00,23,0.0,1.0
2015-02-16 23:55:59,20.245,30.445,0.0,709.0,0,3,16,23:55:59,23,0.0,1.0
2015-02-16 23:57:00,20.2,30.39,0.0,714.5,0,3,16,23:57:00,23,0.0,1.0
2015-02-16 23:57:59,20.2,30.39,0.0,715.333333333333,0,3,16,23:57:59,23,0.0,1.0
2015-02-16 23:58:59,20.2,30.39,0.0,718.0,0,3,16,23:58:59,23,0.0,1.0
2015-02-17 00:00:00,20.2,30.39,0.0,714.0,0,3,17,00:00:00,0,0.0,1.0
2015-02-17 00:01:00,20.15,30.445,0.0,714.0,0,3,17,00:01:00,0,0.0,1.0
2015-02-17 00:02:00,20.1,30.5,0.0,708.5,0,3,17,00:02:00,0,0.0,1.0
2015-02-17 00:03:00,20.1,30.55,0.0,708.0,0,3,17,00:03:00,0,0.0,1.0
2015-02-17 00:04:00,20.1,30.6,0.0,710.333333333333,0,3,17,00:04:00,0,0.0,1.0
2015-02-17 00:04:59,20.1,30.6,0.0,720.0,0,3,17,00:04:59,0,0.0,1.0
2015-02-17 00:06:00,20.1,30.6,0.0,711.5,0,3,17,00:06:00,0,0.0,1.0
2015-02-17 00:07:00,20.1,30.6,0.0,712.5,0,3,17,00:07:00,0,0.0,1.0
2015-02-17 00:08:00,20.1,30.533333333333303,0.0,713.333333333333,0,3,17,00:08:00,0,0.0,1.0
2015-02-17 00:08:59,20.15,30.5,0.0,713.0,0,3,17,00:08:59,0,0.0,1.0
2015-02-17 00:10:00,20.1,30.5,0.0,713.0,0,3,17,00:10:00,0,0.0,1.0
2015-02-17 00:10:59,20.2,30.5,0.0,720.0,0,3,17,00:10:59,0,0.0,1.0
2015-02-17 00:11:59,20.2,30.5,0.0,714.5,0,3,17,00:11:59,0,0.0,1.0
2015-02-17 00:13:00,20.2,30.5,0.0,714.5,0,3,17,00:13:00,0,0.0,1.0
2015-02-17 00:14:00,20.2,30.445,0.0,713.0,0,3,17,00:14:00,0,0.0,1.0
2015-02-17 00:15:00,20.2,30.39,0.0,711.0,0,3,17,00:15:00,0,0.0,1.0
2015-02-17 00:16:00,20.2,30.39,0.0,715.0,0,3,17,00:16:00,0,0.0,1.0
2015-02-17 00:16:59,20.2,30.39,0.0,717.0,0,3,17,00:16:59,0,0.0,1.0
2015-02-17 00:17:59,20.2,30.39,0.0,715.0,0,3,17,00:17:59,0,0.0,1.0
2015-02-17 00:19:00,20.2,30.39,0.0,718.333333333333,0,3,17,00:19:00,0,0.0,1.0
2015-02-17 00:20:00,20.2,30.39,0.0,720.0,0,3,17,00:20:00,0,0.0,1.0
2015-02-17 00:21:00,20.2,30.39,0.0,717.5,0,3,17,00:21:00,0,0.0,1.0
2015-02-17 00:22:00,20.2,30.39,0.0,714.0,0,3,17,00:22:00,0,0.0,1.0
2015-02-17 00:23:00,20.2,30.39,0.0,720.0,0,3,17,00:23:00,0,0.0,1.0
2015-02-17 00:23:59,20.2,30.34,0.0,713.5,0,3,17,00:23:59,0,0.0,1.0
2015-02-17 00:24:59,20.2,30.39,0.0,714.666666666667,0,3,17,00:24:59,0,0.0,1.0
2015-02-17 00:26:00,20.2,30.39,0.0,719.5,0,3,17,00:26:00,0,0.0,1.0
2015-02-17 00:27:00,20.2,30.39,0.0,717.5,0,3,17,00:27:00,0,0.0,1.0
2015-02-17 00:28:00,20.2,30.39,0.0,722.0,0,3,17,00:28:00,0,0.0,1.0
2015-02-17 00:29:00,20.2,30.39,0.0,718.5,0,3,17,00:29:00,0,0.0,1.0
2015-02-17 00:29:59,20.2,30.34,0.0,717.0,0,3,17,00:29:59,0,0.0,1.0
2015-02-17 00:30:59,20.2,30.39,0.0,715.666666666667,0,3,17,00:30:59,0,0.0,1.0
2015-02-17 00:32:00,20.2,30.39,0.0,711.0,0,3,17,00:32:00,0,0.0,1.0
2015-02-17 00:33:00,20.1666666666667,30.39,0.0,711.666666666667,0,3,17,00:33:00,0,0.0,1.0
2015-02-17 00:34:00,20.2,30.39,0.0,714.5,0,3,17,00:34:00,0,0.0,1.0
2015-02-17 00:35:00,20.2,30.39,0.0,719.5,0,3,17,00:35:00,0,0.0,1.0
2015-02-17 00:36:00,20.2,30.39,0.0,711.0,0,3,17,00:36:00,0,0.0,1.0
2015-02-17 00:36:59,20.2,30.39,0.0,710.0,0,3,17,00:36:59,0,0.0,1.0
2015-02-17 00:38:00,20.2,30.39,0.0,711.5,0,3,17,00:38:00,0,0.0,1.0
2015-02-17 00:39:00,20.2,30.34,0.0,714.0,0,3,17,00:39:00,0,0.0,1.0
2015-02-17 00:40:00,20.1666666666667,30.356666666666698,0.0,712.666666666667,0,3,17,00:40:00,0,0.0,1.0
2015-02-17 00:40:59,20.2,30.39,0.0,715.0,0,3,17,00:40:59,0,0.0,1.0
2015-02-17 00:42:00,20.2,30.365,0.0,713.75,0,3,17,00:42:00,0,0.0,1.0
2015-02-17 00:42:59,20.2,30.29,0.0,718.0,0,3,17,00:42:59,0,0.0,1.0
2015-02-17 00:43:59,20.2,30.29,0.0,714.0,0,3,17,00:43:59,0,0.0,1.0
2015-02-17 00:45:00,20.29,30.39,0.0,710.0,0,3,17,00:45:00,0,0.0,1.0
2015-02-17 00:46:00,20.2,30.29,0.0,706.0,0,3,17,00:46:00,0,0.0,1.0
2015-02-17 00:47:00,20.2,30.29,0.0,713.333333333333,0,3,17,00:47:00,0,0.0,1.0
2015-02-17 00:48:00,20.2,30.29,0.0,715.5,0,3,17,00:48:00,0,0.0,1.0
2015-02-17 00:49:00,20.2,30.29,0.0,713.0,0,3,17,00:49:00,0,0.0,1.0
2015-02-17 00:49:59,20.2,30.29,0.0,714.0,0,3,17,00:49:59,0,0.0,1.0
2015-02-17 00:51:00,20.2,30.29,0.0,717.0,0,3,17,00:51:00,0,0.0,1.0
2015-02-17 00:52:00,20.1,30.29,0.0,727.0,0,3,17,00:52:00,0,0.0,1.0
2015-02-17 00:53:00,20.1,30.29,0.0,714.0,0,3,17,00:53:00,0,0.0,1.0
2015-02-17 00:53:59,20.1,30.34,0.0,711.5,0,3,17,00:53:59,0,0.0,1.0
2015-02-17 00:55:00,20.1,30.29,0.0,717.333333333333,0,3,17,00:55:00,0,0.0,1.0
2015-02-17 00:55:59,20.1,30.29,0.0,715.0,0,3,17,00:55:59,0,0.0,1.0
2015-02-17 00:56:59,20.125,30.365,0.0,710.5,0,3,17,00:56:59,0,0.0,1.0
2015-02-17 00:58:00,20.1333333333333,30.356666666666698,0.0,715.666666666667,0,3,17,00:58:00,0,0.0,1.0
2015-02-17 00:59:00,20.1,30.29,0.0,714.0,0,3,17,00:59:00,0,0.0,1.0
2015-02-17 01:00:00,20.1,30.29,0.0,713.0,0,3,17,01:00:00,1,0.0,1.0
2015-02-17 01:01:00,20.1,30.29,0.0,713.0,0,3,17,01:01:00,1,0.0,1.0
2015-02-17 01:01:59,20.1,30.29,0.0,716.0,0,3,17,01:01:59,1,0.0,1.0
2015-02-17 01:02:59,20.1,30.29,0.0,709.5,0,3,17,01:02:59,1,0.0,1.0
2015-02-17 01:04:00,20.05,30.29,0.0,706.5,0,3,17,01:04:00,1,0.0,1.0
2015-02-17 01:05:00,20.0,30.29,0.0,708.0,0,3,17,01:05:00,1,0.0,1.0
2015-02-17 01:06:00,20.0,30.29,0.0,709.0,0,3,17,01:06:00,1,0.0,1.0
2015-02-17 01:07:00,20.0,30.29,0.0,706.0,0,3,17,01:07:00,1,0.0,1.0
2015-02-17 01:08:00,20.0,30.39,0.0,714.5,0,3,17,01:08:00,1,0.0,1.0
2015-02-17 01:08:59,20.0,30.39,0.0,715.0,0,3,17,01:08:59,1,0.0,1.0
2015-02-17 01:09:59,20.0,30.356666666666698,0.0,711.333333333333,0,3,17,01:09:59,1,0.0,1.0
2015-02-17 01:11:00,20.05,30.34,0.0,710.0,0,3,17,01:11:00,1,0.0,1.0
2015-02-17 01:12:00,20.033333333333303,30.323333333333302,0.0,721.0,0,3,17,01:12:00,1,0.0,1.0
2015-02-17 01:13:00,20.0,30.29,0.0,723.0,0,3,17,01:13:00,1,0.0,1.0
2015-02-17 01:14:00,20.0,30.29,0.0,711.0,0,3,17,01:14:00,1,0.0,1.0
2015-02-17 01:14:59,20.0,30.29,0.0,713.0,0,3,17,01:14:59,1,0.0,1.0
2015-02-17 01:15:59,20.0,30.29,0.0,712.0,0,3,17,01:15:59,1,0.0,1.0
2015-02-17 01:17:00,20.0,30.29,0.0,712.75,0,3,17,01:17:00,1,0.0,1.0
2015-02-17 01:18:00,20.0,30.34,0.0,710.5,0,3,17,01:18:00,1,0.0,1.0
2015-02-17 01:19:00,20.0,30.29,0.0,709.0,0,3,17,01:19:00,1,0.0,1.0
2015-02-17 01:20:00,20.0,30.29,0.0,711.0,0,3,17,01:20:00,1,0.0,1.0
2015-02-17 01:21:00,20.0,30.29,0.0,707.5,0,3,17,01:21:00,1,0.0,1.0
2015-02-17 01:21:59,20.0,30.29,0.0,708.0,0,3,17,01:21:59,1,0.0,1.0
2015-02-17 01:23:00,20.0,30.29,0.0,714.0,0,3,17,01:23:00,1,0.0,1.0
2015-02-17 01:24:00,20.0,30.34,0.0,715.0,0,3,17,01:24:00,1,0.0,1.0
2015-02-17 01:25:00,20.0,30.39,0.0,719.666666666667,0,3,17,01:25:00,1,0.0,1.0
2015-02-17 01:25:59,20.0,30.29,0.0,719.0,0,3,17,01:25:59,1,0.0,1.0
2015-02-17 01:27:00,20.0,30.39,0.0,718.0,0,3,17,01:27:00,1,0.0,1.0
2015-02-17 01:27:59,20.0,30.29,0.0,713.5,0,3,17,01:27:59,1,0.0,1.0
2015-02-17 01:28:59,20.0,30.29,0.0,709.0,0,3,17,01:28:59,1,0.0,1.0
2015-02-17 01:30:00,20.0,30.29,0.0,711.0,0,3,17,01:30:00,1,0.0,1.0
2015-02-17 01:31:00,20.0,30.29,0.0,710.0,0,3,17,01:31:00,1,0.0,1.0
2015-02-17 01:32:00,20.0,30.29,0.0,713.333333333333,0,3,17,01:32:00,1,0.0,1.0
2015-02-17 01:33:00,20.0,30.29,0.0,714.0,0,3,17,01:33:00,1,0.0,1.0
2015-02-17 01:34:00,20.05,30.34,0.0,714.5,0,3,17,01:34:00,1,0.0,1.0
2015-02-17 01:34:59,20.0,30.2,0.0,711.0,0,3,17,01:34:59,1,0.0,1.0
2015-02-17 01:36:00,20.0,30.29,0.0,711.0,0,3,17,01:36:00,1,0.0,1.0
2015-02-17 01:37:00,20.0,30.2,0.0,712.0,0,3,17,01:37:00,1,0.0,1.0
2015-02-17 01:38:00,20.0,30.23,0.0,715.5,0,3,17,01:38:00,1,0.0,1.0
2015-02-17 01:38:59,20.0,30.29,0.0,715.333333333333,0,3,17,01:38:59,1,0.0,1.0
2015-02-17 01:40:00,20.0,30.29,0.0,714.0,0,3,17,01:40:00,1,0.0,1.0
2015-02-17 01:40:59,20.0,30.29,0.0,713.5,0,3,17,01:40:59,1,0.0,1.0
2015-02-17 01:41:59,20.1,30.29,0.0,725.0,0,3,17,01:41:59,1,0.0,1.0
2015-02-17 01:43:00,20.1,30.29,0.0,728.0,0,3,17,01:43:00,1,0.0,1.0
2015-02-17 01:44:00,20.0,30.2,0.0,725.0,0,3,17,01:44:00,1,0.0,1.0
2015-02-17 01:45:00,20.0,30.2,0.0,722.333333333333,0,3,17,01:45:00,1,0.0,1.0
2015-02-17 01:46:00,20.1,30.29,0.0,718.0,0,3,17,01:46:00,1,0.0,1.0
2015-02-17 01:46:59,20.05,30.245,0.0,722.0,0,3,17,01:46:59,1,0.0,1.0
2015-02-17 01:47:59,20.0,30.2,0.0,721.0,0,3,17,01:47:59,1,0.0,1.0
2015-02-17 01:49:00,20.0,30.2,0.0,723.5,0,3,17,01:49:00,1,0.0,1.0
2015-02-17 01:50:00,20.0,30.2,0.0,724.0,0,3,17,01:50:00,1,0.0,1.0
2015-02-17 01:51:00,20.0,30.2,0.0,711.333333333333,0,3,17,01:51:00,1,0.0,1.0
2015-02-17 01:52:00,20.0,30.245,0.0,710.0,0,3,17,01:52:00,1,0.0,1.0
2015-02-17 01:53:00,20.0,30.26,0.0,711.333333333333,0,3,17,01:53:00,1,0.0,1.0
2015-02-17 01:53:59,20.0,30.245,0.0,715.0,0,3,17,01:53:59,1,0.0,1.0
2015-02-17 01:54:59,20.0,30.29,0.0,716.5,0,3,17,01:54:59,1,0.0,1.0
2015-02-17 01:56:00,20.0,30.245,0.0,716.5,0,3,17,01:56:00,1,0.0,1.0
2015-02-17 01:57:00,20.0,30.29,0.0,718.0,0,3,17,01:57:00,1,0.0,1.0
2015-02-17 01:58:00,20.0,30.29,0.0,715.0,0,3,17,01:58:00,1,0.0,1.0
2015-02-17 01:59:00,20.0,30.29,0.0,715.0,0,3,17,01:59:00,1,0.0,1.0
2015-02-17 01:59:59,20.0,30.29,0.0,711.5,0,3,17,01:59:59,1,0.0,1.0
2015-02-17 02:00:59,20.0,30.29,0.0,715.666666666667,0,3,17,02:00:59,2,0.0,1.0
2015-02-17 02:02:00,20.0,30.29,0.0,720.0,0,3,17,02:02:00,2,0.0,1.0
2015-02-17 02:03:00,20.0,30.29,0.0,719.0,0,3,17,02:03:00,2,0.0,1.0
2015-02-17 02:04:00,20.0,30.29,0.0,720.5,0,3,17,02:04:00,2,0.0,1.0
2015-02-17 02:05:00,20.0,30.29,0.0,725.0,0,3,17,02:05:00,2,0.0,1.0
2015-02-17 02:06:00,20.0,30.29,0.0,722.5,0,3,17,02:06:00,2,0.0,1.0
2015-02-17 02:06:59,20.0,30.29,0.0,716.5,0,3,17,02:06:59,2,0.0,1.0
2015-02-17 02:08:00,20.0,30.26,0.0,716.0,0,3,17,02:08:00,2,0.0,1.0
2015-02-17 02:09:00,19.945,30.29,0.0,718.5,0,3,17,02:09:00,2,0.0,1.0
2015-02-17 02:10:00,20.0,30.29,0.0,718.0,0,3,17,02:10:00,2,0.0,1.0
2015-02-17 02:10:59,20.0,30.29,0.0,715.0,0,3,17,02:10:59,2,0.0,1.0
2015-02-17 02:12:00,20.0,30.29,0.0,715.25,0,3,17,02:12:00,2,0.0,1.0
2015-02-17 02:12:59,19.89,30.29,0.0,718.0,0,3,17,02:12:59,2,0.0,1.0
2015-02-17 02:13:59,19.89,30.34,0.0,718.0,0,3,17,02:13:59,2,0.0,1.0
2015-02-17 02:15:00,19.89,30.39,0.0,716.0,0,3,17,02:15:00,2,0.0,1.0
2015-02-17 02:16:00,19.89,30.39,0.0,715.333333333333,0,3,17,02:16:00,2,0.0,1.0
2015-02-17 02:17:00,19.89,30.39,0.0,712.5,0,3,17,02:17:00,2,0.0,1.0
2015-02-17 02:18:00,19.89,30.39,0.0,722.0,0,3,17,02:18:00,2,0.0,1.0
2015-02-17 02:19:00,19.89,30.39,0.0,723.0,0,3,17,02:19:00,2,0.0,1.0
2015-02-17 02:19:59,20.0,30.39,0.0,719.0,0,3,17,02:19:59,2,0.0,1.0
2015-02-17 02:21:00,19.89,30.39,0.0,731.5,0,3,17,02:21:00,2,0.0,1.0
2015-02-17 02:22:00,19.963333333333303,30.39,0.0,721.333333333333,0,3,17,02:22:00,2,0.0,1.0
2015-02-17 02:23:00,19.89,30.39,0.0,719.0,0,3,17,02:23:00,2,0.0,1.0
2015-02-17 02:23:59,19.945,30.39,0.0,714.5,0,3,17,02:23:59,2,0.0,1.0
2015-02-17 02:25:00,19.945,30.39,0.0,717.0,0,3,17,02:25:00,2,0.0,1.0
2015-02-17 02:25:59,19.89,30.39,0.0,714.0,0,3,17,02:25:59,2,0.0,1.0
